agent_id,agent_type,capacity,da_position,est_imb_price_down,est_imb_price_up,imbalance,imbalance_cost,position,product_id,revenue,t
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,134
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,135
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,136
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,137
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,138
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,139
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,140
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,141
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,142
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,143
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,144
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,145
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,146
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,147
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,148
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,149
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,150
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,151
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,152
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,153
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,154
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,155
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,156
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,157
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,158
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,159
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,160
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,161
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,162
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,163
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,164
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,165
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,166
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,167
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,168
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,169
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,170
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,171
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,172
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,173
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,174
12,DispatchableAgent,100.0,50.0,0.0,0.0,1.4210854715202004e-14,8.526512829121202e-13,49.999999999999986,0,2593.1541772832165,175
